FrameNo, Timestamp, Rigid_x, Rigid_y, Rigid_z, Rigid_yaw, Rigid_pitch, Rigid_roll,	Point0_x, Point0_y, Point0_z,	Point1_x, Point1_y, Point1_z,	Point2_x, Point2_y, Point2_z,	Point3_x, Point3_y, Point3_z,	Point4_x, Point4_y, Point4_z,	Point5_x, Point5_y, Point5_z
1945,224.068284963,0.6747742891311646, 0.08666014671325684, 0.6359429359436035,-0.8889324069023132, 1.8932578563690186, -2.2601125240325928,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7438163757324219, 0.06865445524454117, -0.5045483112335205,0.7689343094825745, 0.056451570242643356, -0.7335181832313538,0.6060187816619873, 0.06583196669816971, -0.7525221109390259,0.5876685380935669, 0.06874733418226242, -0.5266358256340027,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1946,224.084974047,0.6755815148353577, 0.08772087097167969, 0.6347212791442871,-0.3645389974117279, 1.7582207918167114, -2.313839912414551,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439894080162048, 0.0682586133480072, -0.5050326585769653,0.7680151462554932, 0.05837033689022064, -0.7279185652732849,0.6060187816619873, 0.06583196669816971, -0.7525221109390259,0.5873008966445923, 0.07067441195249557, -0.5236166715621948,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1947,224.101588944,0.6754567623138428, 0.08777618408203125, 0.6345617771148682,-0.4303528666496277, 1.7750966548919678, -2.3221395015716553,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439732551574707, 0.06829853355884552, -0.5050147771835327,0.7679718732833862, 0.05824167653918266, -0.728104829788208,0.5991169810295105, 0.08235970884561539, -0.7272770404815674,0.5874786376953125, 0.0693545714020729, -0.5254929661750793,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1948,224.118232284,0.6759552955627441, 0.08873391151428223, 0.6335549354553223,-0.1030392274260521, 1.5668545961380005, -2.384253978729248,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.744022786617279, 0.06813686341047287, -0.505129337310791,0.7679327130317688, 0.05809652432799339, -0.728280246257782,0.5991169810295105, 0.08235970884561539, -0.7272770404815674,0.5873848795890808, 0.07044510543346405, -0.5241867303848267,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1949,224.134996436,0.6758043169975281, 0.08965826034545898, 0.6327109336853027,-0.20502755045890808, 1.3301241397857666, -2.3538362979888916,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439544796943665, 0.06839735060930252, -0.5048051476478577,0.7679672837257385, 0.05822973698377609, -0.7281696200370789,0.5991169810295105, 0.08235970884561539, -0.7272770404815674,0.5874078869819641, 0.07051285356283188, -0.5241468548774719,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1950,224.151598137,0.6761866807937622, 0.08881664276123047, 0.6333773136138916,-0.021725976839661598, 1.6162221431732178, -2.2341506481170654,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.744053065776825, 0.06810890883207321, -0.5052725672721863,0.7680395841598511, 0.058829110115766525, -0.7273443341255188,0.5990257859230042, 0.08249259740114212, -0.7271078824996948,0.5873459577560425, 0.07084853947162628, -0.5234732031822205,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1951,224.168277251,0.6750102043151855, 0.08741569519042969, 0.6350119113922119,-0.7135627269744873, 1.8731162548065186, -2.3822009563446045,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439234256744385, 0.06834787130355835, -0.5048373341560364,0.7664763331413269, 0.05482979118824005, -0.7342135906219482,0.5990257859230042, 0.08249259740114212, -0.7271078824996948,0.5874058604240417, 0.07063058763742447, -0.5239838361740112,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1952,224.184926456,0.6751485466957092, 0.08704304695129395, 0.6358106136322021,-0.6478137373924255, 1.756064534187317, -2.319516897201538,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439432144165039, 0.06822656095027924, -0.5050384998321533,0.7681049108505249, 0.05925293266773224, -0.7267770171165466,0.5990602374076843, 0.08239017426967621, -0.7272423505783081,0.5874043107032776, 0.07068265974521637, -0.5238641500473022,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1953,224.201550442,0.6754175424575806, 0.08764767646789551, 0.6351239681243896,-0.5558119416236877, 1.6200813055038452, -2.4057695865631104,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439351677894592, 0.06822425127029419, -0.5049446821212769,0.7681049108505249, 0.05925293266773224, -0.7267770171165466,0.6039316058158875, 0.07161124050617218, -0.7422727346420288,0.5873028635978699, 0.07101080566644669, -0.5231859087944031,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1954,224.218260346,0.6753008961677551, 0.08722782135009766, 0.6356229782104492,-0.6363246440887451, 1.6918367147445679, -2.274305820465088,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7440206408500671, 0.06805542856454849, -0.5053274035453796,0.7689480781555176, 0.056454312056303024, -0.7334478497505188,0.5990859270095825, 0.08235815912485123, -0.7272838950157166,0.5873751640319824, 0.07087036967277527, -0.5235551595687866,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1955,224.234905152,0.6750682592391968, 0.08696317672729492, 0.6356654167175293,-0.8048298954963684, 1.8604344129562378, -2.5285165309906006,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7440918684005737, 0.06811936944723129, -0.5053122043609619,0.7689480781555176, 0.056454312056303024, -0.7334478497505188,0.5990859270095825, 0.08235815912485123, -0.7272838950157166,0.5873889923095703, 0.07094774395227432, -0.5233062505722046,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1956,224.251599515,0.6755075454711914, 0.08748698234558105, 0.6354806423187256,-0.534632682800293, 1.5967634916305542, -2.280980348587036,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7442004680633545, 0.0678645670413971, -0.5058044195175171,0.7689992189407349, 0.05625811964273453, -0.7337384223937988,0.5990859270095825, 0.08235815912485123, -0.7272838950157166,0.5874274373054504, 0.07078244537115097, -0.5237305760383606,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1957,224.268234058,0.6752933263778687, 0.0874032974243164, 0.6353979110717773,-0.6585769653320312, 1.718495488166809, -2.284929037094116,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7440791130065918, 0.0680713877081871, -0.5054815411567688,0.7689992189407349, 0.05625811964273453, -0.7337384223937988,0.5990859270095825, 0.08235815912485123, -0.7272838950157166,0.5874012112617493, 0.07098352909088135, -0.5233948826789856,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1958,224.284896165,0.6759665608406067, 0.0890645980834961, 0.6338093280792236,-0.18726231157779694, 1.2783206701278687, -2.1122288703918457,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.744094967842102, 0.06804480403661728, -0.5054106712341309,0.768996000289917, 0.05630911886692047, -0.7337144017219543,0.5990381836891174, 0.08245339244604111, -0.727228045463562,0.5873503088951111, 0.07119005173444748, -0.5229725241661072,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1959,224.301494933,0.6758611798286438, 0.08967423439025879, 0.6328821182250977,-0.15748298168182373, 1.2633006572723389, -2.105875253677368,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7440337538719177, 0.06812234967947006, -0.505344569683075,0.768996000289917, 0.05630911886692047, -0.7337144017219543,0.5990381836891174, 0.08245339244604111, -0.727228045463562,0.5873125791549683, 0.07135075330734253, -0.5227310061454773,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1960,224.318252048,0.6760554909706116, 0.0891258716583252, 0.6345469951629639,-0.07854904979467392, 0.9541558027267456, -2.2617757320404053,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7440782189369202, 0.06811227649450302, -0.5052451491355896,0.7689112424850464, 0.05641314014792442, -0.7335460782051086,0.605587363243103, 0.06355614215135574, -0.7602323889732361,0.5874126553535461, 0.07096139341592789, -0.523443877696991,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1961,224.334888057,0.6759306192398071, 0.08831405639648438, 0.6346530914306641,-0.24387404322624207, 1.3388577699661255, -2.1229989528656006,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7435474991798401, 0.06932561844587326, -0.5026120543479919,0.7689112424850464, 0.05641314014792442, -0.7335460782051086,0.6060805916786194, 0.06570923328399658, -0.7527734041213989,0.5874174237251282, 0.07115808129310608, -0.5231134295463562,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1962,224.351589457,0.6749614477157593, 0.08782529830932617, 0.6343667507171631,-0.7114119529724121, 1.6466437578201294, -2.4089441299438477,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439514398574829, 0.06848669052124023, -0.5047457218170166,0.7689112424850464, 0.05641314014792442, -0.7335460782051086,0.6060805916786194, 0.06570923328399658, -0.7527734041213989,0.5874832272529602, 0.07073623687028885, -0.5235865712165833,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1963,224.368207286,0.6754311919212341, 0.08886837959289551, 0.632659912109375,-0.2995193898677826, 1.6290936470031738, -2.5505778789520264,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7440478205680847, 0.06831977516412735, -0.5048470497131348,0.7679696679115295, 0.05826546624302864, -0.7282100319862366,0.6060805916786194, 0.06570923328399658, -0.7527734041213989,0.5874102711677551, 0.07138318568468094, -0.522678792476654,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1964,224.384860595,0.6757850050926208, 0.09002542495727539, 0.6323485374450684,-0.25063109397888184, 1.2831134796142578, -2.3020405769348145,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439123392105103, 0.0686030462384224, -0.5044270157814026,0.7673528790473938, 0.058918196707963943, -0.7262930274009705,0.599041223526001, 0.0824204683303833, -0.7272419929504395,0.5874061584472656, 0.07100122421979904, -0.5231746435165405,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1965,224.40155877,0.6758525967597961, 0.0898134708404541, 0.6319963932037354,-0.16462883353233337, 1.550525188446045, -2.4185023307800293,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7438894510269165, 0.06849856674671173, -0.5044801235198975,0.7680384516716003, 0.05814734101295471, -0.7284317016601562,0.599041223526001, 0.0824204683303833, -0.7272419929504395,0.5874327421188354, 0.07136548310518265, -0.5227841734886169,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1966,224.418133493,0.6757521629333496, 0.08986878395080566, 0.6318275928497314,-0.19833095371723175, 1.5529392957687378, -2.521158218383789,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439361810684204, 0.0683429166674614, -0.504719614982605,0.7679358124732971, 0.05806870758533478, -0.7285441756248474,0.599041223526001, 0.0824204683303833, -0.7272419929504395,0.5874285697937012, 0.07145658135414124, -0.5227199196815491,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1967,224.434884157,0.6760119199752808, 0.08937382698059082, 0.6325297355651855,-0.09633270651102066, 1.6023344993591309, -2.331378221511841,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7438521981239319, 0.06850386410951614, -0.5044265389442444,0.76799076795578, 0.058776866644620895, -0.7275758385658264,0.5990276336669922, 0.08250436186790466, -0.7270910143852234,0.5874361395835876, 0.071475550532341, -0.5227510929107666,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1968,224.45158497,0.6752527356147766, 0.08868169784545898, 0.6335418224334717,-0.5707495808601379, 1.6420345306396484, -2.4156570434570312,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7438827157020569, 0.06835231184959412, -0.5047144889831543,0.7678344249725342, 0.05485144257545471, -0.7361374497413635,0.5990276336669922, 0.08250436186790466, -0.7270910143852234,0.5874703526496887, 0.071417897939682, -0.5227991938591003,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1969,224.468216874,0.6757727861404419, 0.08933281898498535, 0.6332406997680664,-0.24070008099079132, 1.3233736753463745, -2.2539467811584473,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7438730597496033, 0.06832192093133926, -0.5047075152397156,0.7680681347846985, 0.05902794376015663, -0.7272568941116333,0.5990782380104065, 0.08236756175756454, -0.7273040413856506,0.5874257683753967, 0.07161787897348404, -0.5223309397697449,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1970,224.484776936,0.6758334040641785, 0.08968472480773926, 0.6326351165771484,-0.2341824471950531, 1.3559517860412598, -2.431609869003296,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439003586769104, 0.0683116763830185, -0.5046813488006592,0.7680658102035522, 0.058927666395902634, -0.7273913621902466,0.5990782380104065, 0.08236756175756454, -0.7273040413856506,0.5874601006507874, 0.07158685475587845, -0.5224855542182922,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1971,224.501528479,0.6752939224243164, 0.08877229690551758, 0.6334798336029053,-0.5369956493377686, 1.5519684553146362, -2.2340636253356934,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7438799142837524, 0.06842005997896194, -0.5045214891433716,0.7688910365104675, 0.056446623057127, -0.7335153818130493,0.5990435481071472, 0.08241736143827438, -0.7272421717643738,0.5874322652816772, 0.07166381925344467, -0.5223993062973022,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1972,224.51815012,0.6749159693717957, 0.08729672431945801, 0.6350882053375244,-0.8914718627929688, 1.8991918563842773, -2.630748748779297,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7440608739852905, 0.06820868700742722, -0.5049987435340881,0.7688910365104675, 0.056446623057127, -0.7335153818130493,0.5990435481071472, 0.08241736143827438, -0.7272421717643738,0.5874958038330078, 0.07157889008522034, -0.5225799083709717,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1973,224.534806655,0.6755021214485168, 0.08774876594543457, 0.6350600719451904,-0.5644440054893494, 1.5827494859695435, -2.3570327758789062,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439289689064026, 0.06846043467521667, -0.5046064853668213,0.7689961194992065, 0.056368451565504074, -0.7335760593414307,0.5990435481071472, 0.08241736143827438, -0.7272421717643738,0.5874709486961365, 0.0716962069272995, -0.5223245620727539,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1974,224.551445597,0.6755021214485168, 0.08805704116821289, 0.634667158126831,-0.5304393768310547, 1.5694820880889893, -2.3257248401641846,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439594864845276, 0.06838464736938477, -0.5048215389251709,0.7689961194992065, 0.056368451565504074, -0.7335760593414307,0.5990435481071472, 0.08241736143827438, -0.7272421717643738,0.5874143838882446, 0.07184013724327087, -0.5220234394073486,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1975,224.568159313,0.6752633452415466, 0.08772635459899902, 0.6348733901977539,-0.6617940068244934, 1.693110466003418, -2.296165943145752,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439765930175781, 0.06830377131700516, -0.5048361420631409,0.7689865231513977, 0.056322164833545685, -0.7336543202400208,0.5990435481071472, 0.08241736143827438, -0.7272421717643738,0.5874617099761963, 0.0717877596616745, -0.522274374961853,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1976,224.584894728,0.6749799251556396, 0.08711862564086914, 0.635399341583252,-0.8647708296775818, 1.8723223209381104, -2.43332576751709,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439298033714294, 0.0684405267238617, -0.5046256184577942,0.7689865231513977, 0.056322164833545685, -0.7336543202400208,0.5990435481071472, 0.08241736143827438, -0.7272421717643738,0.587483823299408, 0.07184206694364548, -0.5221367478370667,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
1977,224.60146212,0.6755539774894714, 0.08676600456237793, 0.6373035907745361,-0.5092190504074097, 1.262650966644287, -2.581768751144409,0.6694702506065369, 0.17825870215892792, -0.6273624897003174,0.7439833283424377, 0.06830911338329315, -0.5048951506614685,0.7689164280891418, 0.05654814839363098, -0.7333393096923828,0.6055886745452881, 0.06365405768156052, -0.7600714564323425,0.5874453783035278, 0.0719340592622757, -0.5218844413757324,0.6820865869522095, 0.16799728572368622, -0.6779296398162842
